2023-12-04 15:40:55,340 - __main__ - INFO - This is an info message
2023-12-04 15:40:55,340 - __main__ - WARNING - This is a warning message
2023-12-04 15:40:55,340 - __main__ - ERROR - This is an error message
2023-12-04 15:40:55,340 - __main__ - CRITICAL - This is a critical message
2023-12-04 19:14:23,918 - template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-04 19:14:23,919 - template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 15:55:44,343 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 15:55:44,344 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 15:59:01,884 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 15:59:01,885 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:42:49,745 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:42:50,454 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:43:07,707 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:43:08,413 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:45:40,659 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:45:41,353 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:47:12,476 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:47:13,146 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:48:27,597 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.96), Median(-10.00), Q9(-1.00),Max(-1.00), Cnt(4147)
2023-12-05 20:48:27,599 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.92), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4150)
2023-12-05 20:48:27,601 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.88), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4153)
2023-12-05 20:48:27,603 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.80), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4153)
2023-12-05 20:48:27,605 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-10.07), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4154)
2023-12-05 20:48:27,606 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-10.02), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4155)
2023-12-05 20:48:27,608 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.70), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4156)
2023-12-05 20:48:27,610 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.54), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4156)
2023-12-05 20:48:27,611 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.30), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4156)
2023-12-05 20:48:27,613 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.33), Median(-8.00), Q9(-2.00),Max(-1.00), Cnt(4158)
2023-12-05 20:48:27,615 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-18.50), Mean(-9.26), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4160)
2023-12-05 20:48:27,616 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.25), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4163)
2023-12-05 20:48:27,619 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.42), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4166)
2023-12-05 20:48:27,620 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.28), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4169)
2023-12-05 20:48:27,622 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.35), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4170)
2023-12-05 20:48:27,625 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.24), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4171)
2023-12-05 20:48:27,627 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.30), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4174)
2023-12-05 20:48:27,628 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.17), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4177)
2023-12-05 20:48:27,631 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.13), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4179)
2023-12-05 20:48:27,632 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.52), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4181)
2023-12-05 20:48:27,634 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.68), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4181)
2023-12-05 20:48:27,636 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.78), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4182)
2023-12-05 20:48:27,637 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.82), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4183)
2023-12-05 20:48:27,640 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.47), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4185)
2023-12-05 20:48:27,641 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.15), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4189)
2023-12-05 20:48:27,643 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.41), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4194)
2023-12-05 20:48:27,646 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.44), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4199)
2023-12-05 20:48:27,647 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.30), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4199)
2023-12-05 20:48:27,649 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.12), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4199)
2023-12-05 20:48:27,650 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.18), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4199)
2023-12-05 20:48:27,652 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.92), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4200)
2023-12-05 20:48:27,654 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.34), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4202)
2023-12-05 20:48:27,656 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.82), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4204)
2023-12-05 20:48:27,658 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.72), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4207)
2023-12-05 20:48:27,660 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.38), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4210)
2023-12-05 20:48:27,661 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.93), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4211)
2023-12-05 20:48:27,664 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.13), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4213)
2023-12-05 20:48:27,666 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.99), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4213)
2023-12-05 20:48:27,668 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.14), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4213)
2023-12-05 20:48:27,670 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.92), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4215)
2023-12-05 20:48:27,671 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.60), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4217)
2023-12-05 20:48:27,674 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.51), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4218)
2023-12-05 20:48:27,676 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.51), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4220)
2023-12-05 20:48:27,678 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.57), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4221)
2023-12-05 20:48:27,679 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.60), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4221)
2023-12-05 20:48:27,681 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.79), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4222)
2023-12-05 20:48:27,683 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.03), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4223)
2023-12-05 20:48:27,685 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.22), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4225)
2023-12-05 20:48:27,686 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.37), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4226)
2023-12-05 20:48:27,688 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.27), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4230)
2023-12-05 20:48:27,690 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.92), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4231)
2023-12-05 20:48:27,691 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.98), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4233)
2023-12-05 20:48:27,693 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.94), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4235)
2023-12-05 20:48:27,695 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.06), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4238)
2023-12-05 20:48:27,697 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.22), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4242)
2023-12-05 20:48:27,699 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.39), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4244)
2023-12-05 20:48:27,700 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.53), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4246)
2023-12-05 20:48:27,702 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.58), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4248)
2023-12-05 20:48:27,704 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.86), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4249)
2023-12-05 20:48:27,706 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.63), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4253)
2023-12-05 20:48:27,708 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.61), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4254)
2023-12-05 20:48:27,709 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.36), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4256)
2023-12-05 20:48:27,712 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.30), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4260)
2023-12-05 20:48:27,714 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.12), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4265)
2023-12-05 20:48:27,715 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.96), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4268)
2023-12-05 20:48:27,717 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.01), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4268)
2023-12-05 20:48:27,718 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.54), Median(-8.50), Q9(-1.00),Max(-1.00), Cnt(4272)
2023-12-05 20:48:27,721 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.36), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4273)
2023-12-05 20:48:27,723 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.23), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4276)
2023-12-05 20:48:27,725 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.39), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4280)
2023-12-05 20:48:27,727 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.19), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4285)
2023-12-05 20:48:27,728 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.20), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4286)
2023-12-05 20:48:27,730 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.28), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4286)
2023-12-05 20:48:27,732 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.14), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4289)
2023-12-05 20:48:27,733 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.18), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4292)
2023-12-05 20:48:27,735 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.04), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4295)
2023-12-05 20:48:27,737 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-8.91), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4298)
2023-12-05 20:48:27,740 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.73), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4301)
2023-12-05 20:48:27,741 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.96), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4304)
2023-12-05 20:48:27,743 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.25), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4306)
2023-12-05 20:48:27,745 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.50), Mean(-9.51), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4307)
2023-12-05 20:48:27,747 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.22), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4310)
2023-12-05 20:48:27,748 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.18), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4314)
2023-12-05 20:48:27,750 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.53), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4318)
2023-12-05 20:48:27,752 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.60), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4318)
2023-12-05 20:48:27,754 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.51), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4320)
2023-12-05 20:48:27,755 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.47), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4323)
2023-12-05 20:48:27,757 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.63), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4324)
2023-12-05 20:48:27,759 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.58), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4326)
2023-12-05 20:48:27,761 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.25), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4328)
2023-12-05 20:48:27,763 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.06), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4329)
2023-12-05 20:48:27,764 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.80), Mean(-8.99), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4333)
2023-12-05 20:48:27,766 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.92), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4335)
2023-12-05 20:48:27,767 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.17), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4336)
2023-12-05 20:48:27,770 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.22), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4341)
2023-12-05 20:48:27,771 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.95), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4342)
2023-12-05 20:48:27,773 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.96), Median(-7.50), Q9(-1.00),Max(-1.00), Cnt(4344)
2023-12-05 20:48:27,775 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.74), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4346)
2023-12-05 20:48:27,777 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.91), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4348)
2023-12-05 20:48:27,779 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.00), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4348)
2023-12-05 20:48:27,780 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-8.71), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4352)
2023-12-05 20:48:27,782 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.64), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4354)
2023-12-05 20:48:27,783 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.64), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4356)
2023-12-05 20:48:27,786 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-8.51), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(4357)
2023-12-05 20:48:27,788 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-8.62), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(4359)
2023-12-05 20:48:27,790 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-8.47), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(4362)
2023-12-05 20:48:27,792 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.49), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(4365)
2023-12-05 20:48:27,793 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.71), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4368)
2023-12-05 20:48:27,795 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.85), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4372)
2023-12-05 20:48:27,796 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.80), Mean(-8.67), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4373)
2023-12-05 20:48:27,798 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-8.85), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4375)
2023-12-05 20:48:27,800 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.96), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4378)
2023-12-05 20:48:27,802 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.71), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4379)
2023-12-05 20:48:27,803 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-8.60), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(4382)
2023-12-05 20:48:27,805 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-8.81), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(4385)
2023-12-05 20:48:27,807 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.10), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4386)
2023-12-05 20:48:27,809 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.44), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4391)
2023-12-05 20:48:27,811 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.66), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(4392)
2023-12-05 20:48:27,812 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.96), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4393)
2023-12-05 20:48:27,814 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-8.84), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4395)
2023-12-05 20:48:27,816 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-8.94), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4398)
2023-12-05 20:48:27,818 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.22), Median(-7.00), Q9(-2.00),Max(-1.00), Cnt(4402)
2023-12-05 20:48:27,820 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.17), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4404)
2023-12-05 20:48:27,822 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.00), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4407)
2023-12-05 20:48:27,824 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.00), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4408)
2023-12-05 20:48:27,825 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.01), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4410)
2023-12-05 20:48:27,827 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.95), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4410)
2023-12-05 20:48:27,829 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.85), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4413)
2023-12-05 20:48:27,831 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.69), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4415)
2023-12-05 20:48:27,833 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.58), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4416)
2023-12-05 20:48:27,835 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.56), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4419)
2023-12-05 20:48:27,837 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.77), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4419)
2023-12-05 20:48:27,839 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.03), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4423)
2023-12-05 20:48:27,841 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.20), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4426)
2023-12-05 20:48:27,843 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.25), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4429)
2023-12-05 20:48:27,844 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.77), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4430)
2023-12-05 20:48:27,847 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-8.91), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4433)
2023-12-05 20:48:27,849 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-19.00), Mean(-9.06), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4436)
2023-12-05 20:48:27,850 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.07), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4439)
2023-12-05 20:48:27,853 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.22), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4441)
2023-12-05 20:48:27,855 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.05), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4442)
2023-12-05 20:48:27,856 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.15), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(4445)
2023-12-05 20:48:27,859 - alpha_template - INFO - alpha stats: Min(-20.00), Q1(-20.00), Mean(-9.48), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(4449)
